date,ticker,direction,ignition_sigma,rel_volume,max_quiet_sigma,hold,range_lo,range_hi,close,close_loc,volume_ratio,consol_excess,beta,consol_days,vote_close,vote_volume,vote_strength,votes,lean,outcome,open_to_close,close_to_close,gap,third,base_up,base_down,base_up_all,base_down_all,base_go,base_rev,base_go_all,base_rev_all
2025-07-02,CORZ,1.0,9.012046596166972,9.00030831118876,0.47807860276643,1.2955661900409634,16.030000686645508,17.639999389648438,17.559999465942383,0.9503105663645314,0.3474224545079859,0.047690971658107754,1.5818215113647067,4,True,True,True,3,Goes,goes again,0.01829672570332761,0.01258996643004558,-0.0005694891335976671,2.0,0.42828685258964144,0.00099601593625498,0.2857991681521093,0.008912655971479501,0.42828685258964144,0.00099601593625498,0.2857991681521093,0.008912655971479501
2025-07-02,VSEC,-1.0,-3.7573923895843704,3.0073629670029995,0.7775582344303307,0.6769429030194738,126.05236574425741,132.53396823896128,129.98121643066406,0.6061542172042983,0.69677185346391,0.004980481178264709,1.1160777058885012,4,False,False,False,0,Stalls,stalls,0.02831167324211008,0.027054774218952797,-0.004986612701800119,1.0,0.12634408602150538,0.0,0.2857991681521093,0.008912655971479501,0.0,0.12634408602150538,0.008912655971479501,0.2857991681521093
2025-07-10,ENVX,1.0,3.620935930668547,6.003952370163382,0.7348273130020685,1.664634486736944,12.928000450134277,14.494999885559082,14.119999885559082,0.7606891288391947,0.48353634248097443,0.06382561323456169,2.0101188439641207,3,True,True,True,3,Goes,stalls,0.002877830451245094,0.0035255578387331917,-0.009206807046356458,2.0,0.1317016317016317,0.024475524475524476,0.08016383850204799,0.19426565242832067,0.1317016317016317,0.024475524475524476,0.08016383850204799,0.19426565242832067
2025-07-10,CHEF,-1.0,-3.38879387269108,3.2494597839135655,0.7662588513602855,0.857808872318044,62.06999969482422,64.0999984741211,63.369998931884766,0.6403940979269082,0.23234077139057188,0.004928090817369448,0.5806553609348829,2,False,True,False,1,Leans stalls,reverses,-0.02449394126327255,-0.031077139869516116,-0.0036294705083323997,1.0,0.060064935064935064,0.2711038961038961,0.09596255119953188,0.24692802808660036,0.2711038961038961,0.060064935064935064,0.24692802808660036,0.09596255119953188
2025-07-10,SYM,1.0,2.9923275398029516,3.9956560212372296,0.8040141080198958,0.9824871295701216,44.56999969482422,49.86000061035156,47.810001373291016,0.6124765818010849,0.5419216831085162,-0.002557112064096881,1.849994689208179,4,False,False,False,0,Stalls,stalls,-0.0030390787237555773,-0.009183368882436697,-0.0152687622101626,1.0,0.0397489539748954,0.1694560669456067,0.07021650087770626,0.17320070216500877,0.0397489539748954,0.1694560669456067,0.07021650087770626,0.17320070216500877
2025-07-17,FAST,1.0,3.901129975943118,3.391596361839577,0.7587120534436204,1.4500017404319752,43.54401814762765,44.77143353156724,44.693504333496094,0.9365095149605995,0.4686473098900862,0.013777922670131504,0.7853925755661475,3,True,True,True,3,Goes,goes again,-0.0008836947483255079,0.004498590972635413,0.006974733039208703,2.0,0.2623138602520046,0.021764032073310423,0.15491329479768787,0.09710982658959537,0.2623138602520046,0.021764032073310423,0.15491329479768787,0.09710982658959537
2025-07-17,AVAV,1.0,2.6389970140689463,6.807048458149779,0.7483242599216294,1.5627152404177294,252.5,284.1700134277344,278.55999755859375,0.8228603255271194,0.6807886004753724,0.05026176414313309,0.6474926872246748,4,True,False,True,2,Leans goes,stalls,-0.02192274597509377,-0.01578792692595235,0.007610551176651104,2.0,0.25150421179302046,0.010830324909747292,0.1393063583815029,0.0907514450867052,0.25150421179302046,0.010830324909747292,0.1393063583815029,0.0907514450867052
2025-07-17,CAPR,-1.0,-3.50423111845098,8.426584367431792,0.4286947473341256,1.1276595879594045,6.829999923706055,7.489999771118164,7.159999847412109,0.5,0.12869045923454128,-0.09120470469071434,3.770301825979719,4,False,True,True,2,Leans goes,stalls,0.027457437501453193,0.036344443816432044,0.0013966134438245792,1.0,0.05747126436781609,0.08045977011494253,0.1393063583815029,0.0907514450867052,0.08045977011494253,0.05747126436781609,0.0907514450867052,0.1393063583815029
2025-07-17,NFG,1.0,4.804024100833523,4.110308738880168,0.518721327565038,0.8336838776515233,85.17389665360022,87.31934086853467,85.84678649902344,0.3136366076261623,0.39499414370830577,-0.010122670348926265,0.12772638732782557,2,False,True,False,1,Leans stalls,stalls,0.008603230352480125,0.013043750172347199,0.004657613678699102,0.0,0.020080321285140562,0.3614457831325301,0.1971098265895954,0.10809248554913295,0.020080321285140562,0.3614457831325301,0.1971098265895954,0.10809248554913295
2025-07-17,VNET,1.0,2.649467506243932,4.755450293324877,0.6114813543507529,0.7500002128737531,8.470000267028809,9.420000076293945,8.760000228881836,0.30526317902879796,0.34296347852180326,-0.05314798213001381,2.3373727250732603,2,False,True,False,1,Leans stalls,stalls,0.017611775751632516,0.030250887274962026,0.017123243677063194,0.0,0.020080321285140562,0.3614457831325301,0.1971098265895954,0.10809248554913295,0.020080321285140562,0.3614457831325301,0.1971098265895954,0.10809248554913295
2025-07-24,SRPT,-1.0,-4.393892176220402,16.729271751996844,0.6940433728391637,1.1520912423440133,10.420000076293945,14.539999961853027,12.880000114440918,0.5970874044850009,0.3254363016763623,-0.09943925952905319,1.1407635313893083,4,False,True,True,2,Leans goes,stalls,-0.06730529695104358,0.07857656018475109,0.1350931487312096,1.0,0.07495429616087751,0.014625228519195612,0.1558891454965358,0.06351039260969978,0.014625228519195612,0.07495429616087751,0.06351039260969978,0.1558891454965358
2025-07-24,BTU,1.0,2.5974148320977037,3.057833933319216,0.16755890829592732,0.958042781820299,16.869310643785067,17.484979326571295,17.021997451782227,0.24800158310175985,0.2807226783419641,-0.004429223353153887,0.12440322767183516,2,False,True,False,1,Leans stalls,reverses,-0.03171616311859441,-0.034090340408960806,-0.0023148959980537898,0.0,0.050492610837438424,0.23399014778325122,0.18533487297921478,0.13625866050808313,0.050492610837438424,0.23399014778325122,0.18533487297921478,0.13625866050808313
2025-07-24,GMED,-1.0,-2.5534893838915487,3.678601941747573,0.6641667448828781,0.685392969471283,52.0099983215332,54.5,53.290000915527344,0.5140569201472565,0.35128724856776883,0.012319280085801014,1.6838631611582957,3,False,True,False,1,Leans stalls,stalls,-0.010330826220202611,-0.015217645143305075,-0.006567807620718513,1.0,0.09727626459143969,0.03501945525291829,0.17551963048498845,0.08198614318706697,0.03501945525291829,0.09727626459143969,0.08198614318706697,0.17551963048498845
2025-07-24,CRSP,1.0,5.579316051288722,4.202087423788364,0.9488913316958633,1.0926295392155931,61.13399887084961,71.12999725341797,66.05999755859375,0.49279706730789413,0.443819533932067,-0.00611616072478801,2.099512513645776,4,False,True,False,1,Leans stalls,stalls,-0.025060601090496952,-0.028547768806382073,-0.0012866952409021915,1.0,0.07495429616087751,0.014625228519195612,0.1558891454965358,0.06351039260969978,0.07495429616087751,0.014625228519195612,0.1558891454965358,0.06351039260969978
2025-07-31,BA,-1.0,-2.6782987067869772,3.0091332378223496,0.944599787515704,1.4104554444915485,221.14999389648438,231.72000122070312,221.83999633789062,0.06527927751055267,0.4260052768354857,-0.014817030382697662,0.7897010185222311,2,True,True,True,3,Goes,stalls,-0.016939199468035307,-0.013214047446522662,0.010773527898946478,0.0,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799,0.6570093457943925,0.019626168224299065,0.5260355029585799,0.04792899408284024
2025-07-31,EXEL,-1.0,-4.897086438114802,5.547967651567207,0.30448310310953036,1.09664393721777,36.119998931884766,37.97999954223633,36.220001220703125,0.053764653765063945,0.31845175714385526,-0.010310786470872121,1.8443995839371712,2,True,True,True,3,Goes,stalls,-0.04220109330424228,-0.05894396534153454,-0.0,0.0,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799,0.6570093457943925,0.019626168224299065,0.5260355029585799,0.04792899408284024
2025-07-31,WHR,-1.0,-6.453779720000793,13.102641913602286,0.48186258235156837,1.1307990267897348,79.61688615416503,82.18392623653563,80.13801574707031,0.20300796878248684,0.22257189956540102,-0.01114062136017716,1.8462171512002878,2,True,True,True,3,Goes,stalls,-0.01277573435430388,-0.025804624404716148,0.0037331890160319237,0.0,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799,0.6570093457943925,0.019626168224299065,0.5260355029585799,0.04792899408284024
2025-07-31,INTC,-1.0,-4.0106330752525094,3.4931132657024455,0.8732236215057756,1.4663224212476837,19.65999984741211,21.290000915527344,19.799999237060547,0.08588913982143484,0.3519522584062116,-0.030498181283277484,1.6991730033151053,4,True,True,True,3,Goes,goes again,-0.0026821238004475535,-0.003102828178939712,0.015151477203040775,0.0,0.015287769784172662,0.6142086330935251,0.0378698224852071,0.46923076923076923,0.6142086330935251,0.015287769784172662,0.46923076923076923,0.0378698224852071
2025-07-31,NSC,-1.0,-2.6377090187368046,7.378514398153404,0.6224416494110007,0.965597208553279,270.68474508125814,277.71589925813095,271.8582458496094,0.16690016159952303,0.49015344219250023,0.007906181591806009,1.3608226680634403,2,True,True,False,2,Leans goes,goes again,-0.010024290235795964,-0.01579823403295388,0.00657869178869519,0.0,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799,0.6570093457943925,0.019626168224299065,0.5260355029585799,0.04792899408284024
2025-07-31,BOH,-1.0,-4.026626605892339,3.898828721778985,0.46238787625366184,1.3510615197494191,58.360482936004836,60.47644198817631,58.98002243041992,0.2927937068438502,0.6613839544874028,-0.005743924586797516,1.3085157238086176,3,True,False,True,2,Leans goes,stalls,-0.012675518982487305,-0.012882074985360658,0.011635586098988848,0.0,0.017210144927536232,0.634963768115942,0.04142011834319527,0.4905325443786982,0.634963768115942,0.017210144927536232,0.4905325443786982,0.04142011834319527
2025-07-31,AJG,-1.0,-4.914159324917916,3.7846710251773543,0.6004311060291945,1.0529631820220167,277.9496850543619,287.1414303373698,283.2950744628906,0.5815423778561781,0.6707708517102813,-0.001858544900562538,0.34538342961311524,2,False,False,True,1,Leans stalls,stalls,0.00038650783085587576,0.00506115877836001,0.007832742503112389,1.0,0.05822784810126582,0.4050632911392405,0.04792899408284024,0.5260355029585799,0.4050632911392405,0.05822784810126582,0.5260355029585799,0.04792899408284024
2025-07-31,CLS,1.0,6.4234872759705555,4.532804356281602,0.28792834972649545,0.9252532649432712,198.58999633789062,214.47000122070312,199.86000061035156,0.07997505553890029,0.38554158972493185,-0.0037904013876910014,1.332106452701879,2,False,True,False,1,Leans stalls,reverses,0.039675888855019305,-0.003784019418082471,-0.05393775015698932,0.0,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799
2025-07-31,GL,1.0,4.422866650518968,3.283890804062238,0.9440625145483156,0.6926457874616704,138.8246768934227,142.84211438779855,139.3404998779297,0.12839601990799226,0.40912443965272655,-0.017205030113484395,0.4588806840119157,2,False,True,False,1,Leans stalls,reverses,-0.013408842608194377,-0.015473040377191554,-0.0063359905277726725,0.0,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799
2025-07-31,LAD,-1.0,-3.043529496967198,4.033270950301518,0.7091498859007124,1.1023146045401515,282.2597408294678,293.6392554459162,285.23089599609375,0.26109682765654546,0.5425345432047844,0.001253077140166193,1.4625062714228276,2,True,False,False,1,Leans stalls,stalls,-0.01530593655232461,-0.022582550459783392,0.005972015915564399,0.0,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799,0.6570093457943925,0.019626168224299065,0.5260355029585799,0.04792899408284024
2025-07-31,ENVA,-1.0,-3.4502905642480775,4.100840336134453,0.6274126435433941,1.2128382645184073,103.5199966430664,107.19999694824219,104.55999755859375,0.28260892100052865,0.5148295944779983,0.0007806527514064897,1.5747201343326718,4,True,False,False,1,Leans stalls,goes again,0.013215259498362253,0.012445100171930953,0.013867606944325317,0.0,0.015287769784172662,0.6142086330935251,0.0378698224852071,0.46923076923076923,0.6142086330935251,0.015287769784172662,0.46923076923076923,0.0378698224852071
2025-07-31,CBRE,1.0,7.2891123164233775,3.6101224610603424,0.45112599875002507,0.7989559221735729,155.39999389648438,159.7899932861328,155.74000549316406,0.07745139953354675,0.5264301379409293,-0.0076309963036154315,1.401185336921688,2,False,False,False,0,Stalls,reverses,0.0043057737579264305,0.011408382363629455,-0.005650474199136446,0.0,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799
2025-07-31,CVLT,1.0,10.778783636982437,3.7579632918886916,0.8752536461436508,0.888739744169933,187.72999572753906,200.67999267578125,189.9499969482422,0.17142870608973113,0.5555205444920595,-0.013519968249263069,0.7017518886172726,2,False,False,False,0,Stalls,reverses,-0.029719497458177677,-0.04230157664783564,-0.019636724335170275,0.0,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799,0.019626168224299065,0.6570093457943925,0.04792899408284024,0.5260355029585799
2025-08-07,ARMK,-1.0,-8.394610396397628,4.153671804170444,0.8910575101117525,1.094616916582188,38.31269085131952,40.45985960199289,38.70848083496094,0.1843311027683744,0.42545329820239786,-0.014063956533960736,0.802531284978023,2,True,True,True,3,Goes,stalls,0.011712606036612932,-0.006523295633442814,-0.020705437565405216,0.0,0.0366412213740458,0.30381679389312977,0.16268221574344024,0.18134110787172011,0.30381679389312977,0.0366412213740458,0.18134110787172011,0.16268221574344024
2025-08-07,FTDR,-1.0,-3.272092818023391,3.8947579031612647,0.9131149379553514,0.9313305915559369,55.790000915527344,57.65999984741211,56.31999969482422,0.28342196899689726,0.4403575464913182,-0.004906823185080754,1.1641595514097767,2,True,True,True,3,Goes,goes again,0.03198818628735659,0.034645741672462385,-0.0007102435323880218,0.0,0.0366412213740458,0.30381679389312977,0.16268221574344024,0.18134110787172011,0.30381679389312977,0.0366412213740458,0.18134110787172011,0.16268221574344024
2025-08-07,MDGL,1.0,3.2980013345912833,4.109981669721713,0.4732645307969869,1.1261194990110261,331.0,346.5,342.2900085449219,0.7283876480594758,0.2952075900097308,0.003140802954104613,0.9709445009737715,2,True,True,True,3,Goes,stalls,0.009152745365894964,0.0024789830742952216,-0.0038271568725086746,2.0,0.3983402489626556,0.04564315352697095,0.16268221574344024,0.18134110787172011,0.3983402489626556,0.04564315352697095,0.16268221574344024,0.18134110787172011
2025-08-07,AXON,1.0,6.003049192205008,4.953106682297773,0.3074249588100198,1.0314952216419178,843.02001953125,885.0,870.969970703125,0.6657923815062519,0.30431952662721895,0.0035432701538087898,0.11318609574693743,2,False,True,True,2,Leans goes,reverses,-0.034907669442133984,-0.033570233936965566,0.0017222178151434786,1.0,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011
2025-08-07,ODD,-1.0,-6.949449231754936,5.438138234977964,0.11183303352534066,0.9987744817317604,56.13999938964844,60.150001525878906,57.7400016784668,0.39900285198411717,0.3250182838844854,-0.0026917242612312323,0.505464738970824,2,False,True,True,2,Leans goes,stalls,-0.01162184291708784,-0.004371736634270345,0.0057153069182842575,1.0,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011,0.15570934256055363,0.10899653979238755,0.18134110787172011,0.16268221574344024
2025-08-07,ON,-1.0,-6.60480184478227,3.5835289698563244,0.5466340260672982,1.0429379812015134,46.349998474121094,48.88999938964844,47.59000015258789,0.48818946122677015,0.3896637492029384,-0.009992885418022594,1.2918682260212488,3,False,True,True,2,Leans goes,stalls,0.005096314165808928,0.008602507144460363,-0.00021009290819806736,1.0,0.07426597582037997,0.09844559585492228,0.14169096209912538,0.14402332361516035,0.09844559585492228,0.07426597582037997,0.14402332361516035,0.14169096209912538
2025-08-07,ENVX,-1.0,-3.197034549815113,4.872317585802141,0.9976033407003585,0.8905379926905014,10.454999923706055,11.699999809265137,11.0,0.43775110553460533,0.26784692108438446,-0.04181419374875516,3.8839818350442568,4,False,True,True,2,Leans goes,stalls,0.04662644982160432,0.050285539440062726,-0.007727276195179433,1.0,0.06551724137931035,0.08448275862068966,0.13702623906705538,0.12361516034985423,0.08448275862068966,0.06551724137931035,0.12361516034985423,0.13702623906705538
2025-08-07,BR,1.0,7.167441238341462,3.2741705678811317,0.3096942476117625,1.068170989388627,255.75126815337424,264.79828796499567,259.51031494140625,0.4155011115597751,0.7124207385303991,0.0018216610675072461,0.37579840243307816,2,False,False,True,1,Leans stalls,stalls,-0.005968432824145346,-0.004956849539404557,0.002101366507278657,1.0,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011
2025-08-07,BWXT,1.0,9.052964440117634,4.044540779463641,0.558180069935263,0.9101495020511668,175.73784383696375,179.97740163122577,178.2498016357422,0.5925046716377391,0.2973918708755412,-0.012366904740187323,-0.2206251805515224,2,False,True,False,1,Leans stalls,stalls,-0.006501856592983782,-0.00017346969677669807,0.0057372055049467185,1.0,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011
2025-08-07,KD,-1.0,-10.432479013152637,10.441996359804579,0.949253841217954,0.8402062197752229,29.084999084472656,30.46500015258789,30.18000030517578,0.7934785312874041,0.4186482453243306,0.029494402721470366,1.9487786565758582,2,False,True,False,1,Leans stalls,reverses,-0.004956190560647843,-0.0017029304937716174,-0.0023194066970309013,2.0,0.3983402489626556,0.04564315352697095,0.16268221574344024,0.18134110787172011,0.04564315352697095,0.3983402489626556,0.18134110787172011,0.16268221574344024
2025-08-07,PPLI,-1.0,-7.6143627168353145,8.551720054473325,0.5445084348181547,0.8822957949266005,33.25,35.84000015258789,34.98500061035156,0.6698843660754131,0.36036142075746036,0.00690401417071018,1.5720889317288425,2,False,True,False,1,Leans stalls,stalls,0.02640319521251309,0.035554198496202755,0.004716333075567292,2.0,0.3983402489626556,0.04564315352697095,0.16268221574344024,0.18134110787172011,0.04564315352697095,0.3983402489626556,0.18134110787172011,0.16268221574344024
2025-08-07,PRIM,1.0,8.698118852290762,3.5389735056956355,0.4830677660604106,1.1632266094700197,106.21750093442299,113.16900585682613,110.82524108886719,0.6628406662842868,0.5133453887884267,0.016350100763819,1.0016603659758976,2,False,False,True,1,Leans stalls,stalls,-0.009495061458734709,-0.007270633356168376,0.005129507946576295,1.0,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011
2025-08-07,PTLO,-1.0,-8.939805245814027,8.652102156703684,0.9508690452268397,0.800905127726576,7.230000019073486,7.863999843597412,7.71999979019165,0.772870515360328,0.33861831725422237,0.04089368707387896,2.7957912055529968,2,False,True,False,1,Leans stalls,stalls,0.052617211968481105,0.06066036961973982,-0.0,2.0,0.3983402489626556,0.04564315352697095,0.16268221574344024,0.18134110787172011,0.04564315352697095,0.3983402489626556,0.18134110787172011,0.16268221574344024
2025-08-07,XMTR,1.0,13.87920095551262,10.44786411032627,0.6533913714257593,0.9098424495573618,41.244998931884766,46.93899917602539,43.08000183105469,0.32226955049013567,0.2479194501231428,-0.03325644883258206,0.8431749092423128,2,False,True,False,1,Leans stalls,stalls,-0.03306692784737705,-0.04000093166150827,-0.004642543046395109,0.0,0.0366412213740458,0.30381679389312977,0.16268221574344024,0.18134110787172011,0.0366412213740458,0.30381679389312977,0.16268221574344024,0.18134110787172011
2025-08-07,YOU,1.0,3.2807931837223996,4.107560575696848,0.821074721986674,1.048647226023792,30.52617694345976,32.11271631291592,31.270479202270508,0.4691357007206711,0.29467232019302414,-0.004515413269958385,1.1393021199765043,2,False,True,False,1,Leans stalls,stalls,-0.005918275888967186,-0.00606504776713989,0.003131841977611405,1.0,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011,0.10899653979238755,0.15570934256055363,0.16268221574344024,0.18134110787172011
2025-08-07,EXR,1.0,2.9535085136617836,3.182420648761772,0.9932267344882856,0.7955479093620806,129.00321144503963,132.2046927770562,130.59921264648438,0.4985196026239026,0.37020886829084987,-0.01596155924964584,0.45480796279447516,4,False,True,False,1,Leans stalls,reverses,-0.018754316916073113,-0.017502535785998807,0.0026032048322075507,1.0,0.06551724137931035,0.08448275862068966,0.13702623906705538,0.12361516034985423,0.06551724137931035,0.08448275862068966,0.13702623906705538,0.12361516034985423
2025-08-07,ETN,-1.0,-6.118738854279655,3.6629440572124476,0.8905763858784798,0.8319031013260164,349.4054941361957,357.629610962249,356.1887512207031,0.8248006719722961,0.5351574658328854,0.0034043178058861534,1.4520805238272438,2,False,False,False,0,Stalls,reverses,0.004824765997525819,0.0038814309309251113,-0.005108942490724022,2.0,0.3983402489626556,0.04564315352697095,0.16268221574344024,0.18134110787172011,0.04564315352697095,0.3983402489626556,0.18134110787172011,0.16268221574344024
2025-08-07,RGA,1.0,3.0466007738442307,3.0002940311673036,0.6598323060232788,0.8016650801329567,177.08879223259135,181.0195398389125,177.87103271484375,0.19900552276479455,0.6538612308898472,-0.014325573772807517,1.1671460142352883,2,False,False,False,0,Stalls,goes again,0.01361061207971085,0.015856501919628438,0.005497237512234632,0.0,0.0366412213740458,0.30381679389312977,0.16268221574344024,0.18134110787172011,0.0366412213740458,0.30381679389312977,0.16268221574344024,0.18134110787172011
2025-08-07,ULS,-1.0,-7.83204875449907,5.819441877656625,0.6068236194301859,0.840664981763146,61.467038228945036,65.51196334568061,65.40290832519531,0.9730390508259119,0.5085426656927816,0.01654623351067414,0.6149819268042055,2,False,False,False,0,Stalls,reverses,0.0028760037612540214,-0.005360744351253946,-0.010004475906528087,2.0,0.3983402489626556,0.04564315352697095,0.16268221574344024,0.18134110787172011,0.04564315352697095,0.3983402489626556,0.18134110787172011,0.16268221574344024
2025-08-14,PBR,-1.0,-4.86356415311537,3.0987972400618347,0.760732760493982,1.0416671514225913,11.233589585454197,11.675043519876908,11.346301078796387,0.255318810307087,0.34637089251385045,-0.00234946985699451,-0.0324416618694768,4,True,True,True,3,Goes,stalls,-0.00486773167685255,0.0009037749581046828,0.0057946671102878655,0.0,0.029411764705882353,0.16993464052287582,0.10882016036655212,0.05211912943871707,0.16993464052287582,0.029411764705882353,0.05211912943871707,0.10882016036655212
2025-08-14,SEZL,-1.0,-8.14124750179867,5.641990355572042,0.9261806147622109,1.0008364892468136,83.51000213623047,94.83000183105469,91.47000122070312,0.703180150094188,0.2927162581008735,-0.024992984611386958,2.1475869215891064,4,False,True,True,2,Leans goes,stalls,-0.0043581961524365494,-0.009400880586751904,-0.008527372569011593,2.0,0.16755602988260407,0.008537886872998933,0.10882016036655212,0.05211912943871707,0.008537886872998933,0.16755602988260407,0.05211912943871707,0.10882016036655212
2025-08-14,CE,-1.0,-6.7397673461800105,7.6965363934032265,0.8477124463979784,0.7741937075483393,40.21355749586601,43.256262218279254,42.518028259277344,0.7573757474513008,0.2886616447445455,0.027490704503178188,1.7376391192481273,2,False,True,False,1,Leans stalls,stalls,0.0020069251553573248,-0.0007832807002927464,-0.005631216096706915,2.0,0.23344947735191637,0.08188153310104529,0.12829324169530354,0.18785796105383734,0.08188153310104529,0.23344947735191637,0.18785796105383734,0.12829324169530354
2025-08-14,SAP,-1.0,-3.6374689778945424,4.6176108374384235,0.6383323665507527,0.7339212881023961,272.2866461705566,276.19865211297173,274.14434814453125,0.47487197139270604,0.2493284818928238,0.008715058745399337,0.6323850499833964,2,False,True,False,1,Leans stalls,stalls,-0.00019823275662551095,0.0023199286952299116,0.0015058533185123846,1.0,0.10344827586206896,0.16748768472906403,0.12829324169530354,0.18785796105383734,0.16748768472906403,0.10344827586206896,0.18785796105383734,0.12829324169530354
2025-08-14,SE,1.0,8.617744352153787,5.230912326108055,0.17651993094710408,0.9960559120559755,170.69000244140625,181.75999450683594,174.00999450683594,0.2999091639638696,0.29139801571962376,-0.004190645489264601,1.059374947063392,2,False,True,False,1,Leans stalls,stalls,0.018891833017574033,0.02127221528322089,0.004022827591111389,0.0,0.047957371225577264,0.31793960923623443,0.12829324169530354,0.18785796105383734,0.047957371225577264,0.31793960923623443,0.12829324169530354,0.18785796105383734
2025-08-14,SOUN,1.0,3.4454728425502728,3.704345953748899,0.6653910778584864,1.2723410437582408,15.479999542236328,17.079999923706055,16.540000915527344,0.6625007003544091,0.4798289075692628,-0.013216996149077719,3.7735156853617333,3,False,True,False,1,Leans stalls,stalls,-0.04225586274136306,-0.04860215493514704,-0.0003023620216695555,1.0,0.0718232044198895,0.07734806629834254,0.12199312714776632,0.07502863688430698,0.0718232044198895,0.07734806629834254,0.12199312714776632,0.07502863688430698
2025-08-14,SQM,1.0,3.0984517473573603,3.5018019001856504,0.676258624423774,0.902174621473973,43.348141959068506,45.66690144463029,44.18251037597656,0.3598339638515406,0.4000568272382655,-0.029153486857826257,1.5387163966729067,3,False,True,False,1,Leans stalls,stalls,-0.00964652208908304,-0.006498652603350278,0.005709184166594161,1.0,0.0718232044198895,0.07734806629834254,0.12199312714776632,0.07502863688430698,0.0718232044198895,0.07734806629834254,0.12199312714776632,0.07502863688430698
2025-08-14,TRIP,1.0,3.1036011367183747,3.8013615529792397,0.665644651797297,1.0319156383381305,17.459999084472656,18.56999969482422,18.030000686645508,0.5135146745480789,0.335724861251485,-0.032173810535920125,2.94328271138618,4,False,True,False,1,Leans stalls,stalls,-0.015438515466488934,-0.01584917167976208,0.004437044961695946,1.0,0.04771371769383698,0.061630218687872766,0.10882016036655212,0.05211912943871707,0.04771371769383698,0.061630218687872766,0.10882016036655212,0.05211912943871707
2025-08-14,TNXP,1.0,4.143135862576957,4.196315384159706,0.4970334611577374,0.9878298495090028,58.61000061035156,69.97000122070312,59.58000183105469,0.08538742681221616,0.5718540896129196,-0.023238071585786432,5.744630998496659,2,False,False,False,0,Stalls,reverses,0.011697994951868837,-0.12468455128872621,-0.12856669061256687,0.0,0.047957371225577264,0.31793960923623443,0.12829324169530354,0.18785796105383734,0.047957371225577264,0.31793960923623443,0.12829324169530354,0.18785796105383734
2025-08-14,SLF,-1.0,-9.277754713149662,3.197876447876448,0.906581400846732,0.6929284854368009,55.0091192940877,56.72906662661523,56.418121337890625,0.8192123195611711,0.677135526712949,0.02160441317675432,0.4499138384479286,4,False,False,False,0,Stalls,stalls,-0.002637670601120652,-0.001397817628387524,0.0005167334890254782,2.0,0.16755602988260407,0.008537886872998933,0.10882016036655212,0.05211912943871707,0.008537886872998933,0.16755602988260407,0.05211912943871707,0.10882016036655212
2025-08-21,FN,-1.0,-6.0464708316853395,3.92325603054857,0.5826795365752899,1.195512187730166,272.489990234375,288.8800048828125,277.0400085449219,0.27760916680941705,0.37173582755673723,-0.013949226797611534,2.285844456584485,2,True,True,True,3,Goes,reverses,-0.03285818571079292,-0.027378438726197336,-0.0024183615705006822,0.0,0.553875236294896,0.034026465028355386,0.6857142857142857,0.025142857142857144,0.034026465028355386,0.553875236294896,0.025142857142857144,0.6857142857142857
2025-08-21,ARWR,1.0,2.560449809715976,3.307161702533456,0.9008986473529293,1.1387282281057267,19.420000076293945,20.94499969482422,20.75,0.8721313156706552,0.4569300269127259,0.03428402329305788,1.7121047830855773,4,True,True,True,3,Goes,goes again,-0.0006699295237720185,0.0016591682288947113,0.008192774761154098,2.0,0.6721649484536083,0.010309278350515464,0.5142857142857142,0.013714285714285714,0.6721649484536083,0.010309278350515464,0.5142857142857142,0.013714285714285714
